Study Code,Case ID,File Name,File ID,Md5sum,User Comments
C,BENTO-CASE-2,MVJ171381_microgene_test.bed,BENTO-FILE-9,06ecd299b2f8fc32ed607d181ac99ff4,
C,BENTO-CASE-2,JKZ105306-cytoscan.dat,BENTO-FILE-10,f59f36e5d9e8dc510bf0eb56df377a2f
C,BENTO-CASE-2,ECE934232_fluroquantification.rtf,BENTO-FILE-11,e9e48438161dee387147e5031f726825
C,BENTO-CASE-2,GXZ975113_LS-MSMS_qc.XML,BENTO-FILE-12,52637eedf2cda01c00c5c71f513f6907
C,BENTO-CASE-2,NQN176209_tps_report.doc,BENTO-FILE-13,06221f7906eb31685459cc1028c3c324
C,BENTO-CASE-4,XKD790581_tps_report.doc,BENTO-FILE-19,eced7253af5849558a561390410d99c1
C,BENTO-CASE-4,FHU388231-cytoscan.dat,BENTO-FILE-20,5cb4089e06712ddf41396706f1732f47
C,BENTO-CASE-9,VQQ232384_fluroquantification.rtf,BENTO-FILE-34,1cfd5be32cfc50c8695e7095e8e5f328
C,BENTO-CASE-9,PTQ602964_miRNA-genechip_results.csv,BENTO-FILE-35,746dbef7db711dd9a1fe4d973bd527a1
C,BENTO-CASE-9,WBS009781_oncodx_test.pdf,BENTO-FILE-36,550d3b2e3423fab15a3005f7011cda43
D,BENTO-CASE-14,IWH298037_tps_report.doc,BENTO-FILE-56,8d8b63b57c72f6404fbd81095229261f
D,BENTO-CASE-14,JVJ046608_LS-MSMS_qc.XML,BENTO-FILE-57,4287f588c57edc58e78dc596aba87850
D,BENTO-CASE-14,PEA700630_LS-MSMS_qc.XML,BENTO-FILE-58,943ab23676817f4474b730e9998cf500
D,BENTO-CASE-14,YBT180722_microarray_coral_cy5.plot,BENTO-FILE-59,7999b55583e3c2412ee41186d2b6d1b4
D,BENTO-CASE-14,HRA947451-ngs_annot.xlsx,BENTO-FILE-60,3dba3194101b36aa839219abc84671a7
D,BENTO-CASE-14,ENX980530_microarray_coral_cy5.plot,BENTO-FILE-61,7d51860c4d2689b91e3ded5aac780f52
D,BENTO-CASE-14,TCG638041_miRNA-genechip_results.csv,BENTO-FILE-62,d38033b82e8c989441b3efc8e2656862
D,BENTO-CASE-15,TNU321961_oncodx_test.pdf,BENTO-FILE-63,e3cabe278cc1df05e428b3d1c54ee4bd
D,BENTO-CASE-15,PQO433022_fluroquantification.rtf,BENTO-FILE-64,1e2831e0b1e1737acca8752224af5af9
D,BENTO-CASE-15,TPE721928_fluroquantification.rtf,BENTO-FILE-65,293d67603644f8beeb3869f2ae5d27de
D,BENTO-CASE-15,RLO183767-cytoscan.dat,BENTO-FILE-66,379ecb8d625a49d36997096adb18baeb
B,BENTO-CASE-16,EYP548003_microgene_test.bed,BENTO-FILE-67,427ab0fcedcc9d80a7c26f32575eafb1
B,BENTO-CASE-16,PZH805733_miRNA-genechip_results.csv,BENTO-FILE-68,ee694a81cbbbf96f59c41610164723a1
B,BENTO-CASE-16,QMJ743536_tps_report.doc,BENTO-FILE-69,1e6e8b79bd70ea0fde14e0b47d54aa07
B,BENTO-CASE-16,VHJ479035-cytoscan.dat,BENTO-FILE-70,9bfcc07e1ac62e50224ed9a04f93be1e
B,BENTO-CASE-16,JRS618032_microarray_coral_cy5.plot,BENTO-FILE-71,a84e531697db62f0ec080c067e2f67f2
B,BENTO-CASE-16,TYG151779_LS-MSMS_qc.XML,BENTO-FILE-72,5f9be5053a15c14e6d9ed0e0ccf6532f
B,BENTO-CASE-16,OJJ907024_LS-MSMS_qc.XML,BENTO-FILE-73,caab357e1fde82656b524d1745e04176
B,BENTO-CASE-16,ESW218964_fluroquantification.rtf,BENTO-FILE-74,38dd1feacb2b1ff0d3e1b3f9c1845a4a
B,BENTO-CASE-16,FEL502227_microgene_test.bed,BENTO-FILE-75,04644574c804efae4560debae7b2eab8
D,BENTO-CASE-18,QVM955619_tps_report.doc,BENTO-FILE-82,182fc69fe372d9acba0dc240d472beee
D,BENTO-CASE-18,YOU083215_fluroquantification.rtf,BENTO-FILE-83,1152a24c2e34ea2bb0ae48aca3bc6dc6
D,BENTO-CASE-18,MZP570902-ngs_annot.xlsx,BENTO-FILE-84,e2f2c40ec468e78fad999ae969fc6f44
D,BENTO-CASE-18,ESE276420_OncotypeDXqRTPCR.txt,BENTO-FILE-85,9213eb75f94e9c3bf95b3985f28fc27f
D,BENTO-CASE-18,UWG845800-ngs_annot.xlsx,BENTO-FILE-86,79aed2c9ef3ed6558a58d3d13fcd48ea
D,BENTO-CASE-18,LPP320753_OncotypeDXqRTPCR.txt,BENTO-FILE-87,2d92e0e93b9855bc8a598d023de8f6a3
D,BENTO-CASE-18,ZPO643299_fluroquantification.rtf,BENTO-FILE-88,ad46c3d7077b25ab27039ff80436bba1
D,BENTO-CASE-18,SQN058050_oncodx_test.pdf,BENTO-FILE-89,320d528151287920b47336a2a36c896c
D,BENTO-CASE-19,KGB541876_fluroquantification.rtf,BENTO-FILE-90,758a1534812c08a571bba94672fb9c08
D,BENTO-CASE-19,QDF287836_miRNA-genechip_results.csv,BENTO-FILE-91,03801be943d1f5acef3ff460094af56a
C,BENTO-CASE-22,LKT823599_miRNA-genechip_results.csv,BENTO-FILE-96,5b9b1061d6eed571f13bc1c197593e1b
C,BENTO-CASE-22,SOP794459_fluroquantification.rtf,BENTO-FILE-97,5f1c1f9c79a0e8672f1ed8e09a94d6c8
C,BENTO-CASE-22,QOB964010-ngs_annot.xlsx,BENTO-FILE-98,8db337c7e1e7eb1f06be0b8757a88e42
C,BENTO-CASE-22,VFR567549_microgene_test.bed,BENTO-FILE-99,54d3a63d1259789c844a2aed63dfbe69
C,BENTO-CASE-22,VDH541968-cytoscan.dat,BENTO-FILE-100,025567857943ab9354eec2590ebe9158
C,BENTO-CASE-28,LNW611226_OncotypeDXqRTPCR.txt,BENTO-FILE-120,9ce102381ca0d8d4a4b87087e356d1ac
C,BENTO-CASE-28,HTC547340_miRNA-genechip_results.csv,BENTO-FILE-121,ec907d622700a84ca09f219b00b57c38
C,BENTO-CASE-28,ITW970230_tps_report.doc,BENTO-FILE-122,6244d24e033d42573045b621883b4935
C,BENTO-CASE-28,LIX631638_tps_report.doc,BENTO-FILE-123,9358f299195e6ccdc3c934a018f9130f
C,BENTO-CASE-28,XBS851979_LS-MSMS_qc.XML,BENTO-FILE-124,6f1f2656e0d98b6cefb900c70f5269b0
