File Name,File Type,Association,Description,File Format,Size,Case Id,Breed,Diagnosis,Study Code
CGP-S04-6B06-B626A404-T1-A1-J01.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,7575120,GLIOMA01-i_6B06,Bulldog,Glioma,GLIOMA01
CGP-S04-1C36-33E501F0-T1-A1-J01.aln.dup.realn.recal.rp.bam,Whole Genome Sequence File,sample,WGS: Snap Frozen prepared tumor tissue sample,bam,152166273786,GLIOMA01-i_1C36,Dalmatian,Glioma,GLIOMA01
CGP-S04-C3C0-BFF1962A-T1-A1-J01.aln.dup.realn.recal.rp.bam,Whole Genome Sequence File,sample,WGS: Snap Frozen prepared tumor tissue sample,bam,112691562860,GLIOMA01-i_C3C0,Bulldog,Glioma,GLIOMA01
CGP-S04-C3C0-2C7B125C-T6-A1-J01.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,7559848,GLIOMA01-i_C3C0,Bulldog,Glioma,GLIOMA01
CGP-S02-A974-04822805-T1-A2-J02.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,3623080,GLIOMA01-i_A974,Bulldog,Glioma,GLIOMA01
CGP-S04-6B06-B626A404-T1-A1-J05.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,3775656,GLIOMA01-i_6B06,Bulldog,Glioma,GLIOMA01
CGP-S02-A974-04822805-T1-A2-J01.aln.dup.realn.recal.rp.bam,Whole Genome Sequence File,sample,WGS: FFPE prepared tumor tissue sample,bam,137853240855,GLIOMA01-i_A974,Bulldog,Glioma,GLIOMA01
CGP-S04-C3C0-BFF1962A-T1-A1-J05.bam,DNA Methylation Analysis File,sample,RRBS: Snap Frozen prepared tumor tissue sample,bam,1093161540,GLIOMA01-i_C3C0,Bulldog,Glioma,GLIOMA01
CGP-S04-6B06-B626A404-T1-A1-J01.aln.dup.realn.recal.rp.bam,Whole Genome Sequence File,sample,WGS: Snap Frozen prepared tumor tissue sample,bam,139496736055,GLIOMA01-i_6B06,Bulldog,Glioma,GLIOMA01
CGP-S04-6B06-B626A404-T1-A1-J02.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,3538168,GLIOMA01-i_6B06,Bulldog,Glioma,GLIOMA01
CGP-S04-C3C0-BFF1962A-T1-A1-J05.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,3707072,GLIOMA01-i_C3C0,Bulldog,Glioma,GLIOMA01
CGP-S04-1C36-33E501F0-T1-A1-J02.aln.dup.realn.recal.rp.bam,Whole Exome Sequence File,sample,WXS: Snap Frozen prepared tumor tissue sample,bam,18340452844,GLIOMA01-i_1C36,Dalmatian,Glioma,GLIOMA01
CGP-S04-1C36-33E501F0-T1-A1-J01.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,7695952,GLIOMA01-i_1C36,Dalmatian,Glioma,GLIOMA01
CGP-S02-A974-FAC53263-T6-A2-J02.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,3649680,GLIOMA01-i_A974,Bulldog,Glioma,GLIOMA01
CGP-S02-A974-04822805-T1-A2-J01.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,7889568,GLIOMA01-i_A974,Bulldog,Glioma,GLIOMA01
CGP-S04-C3C0-BFF1962A-T1-A1-J02.aln.dup.realn.recal.rp.bam,Whole Exome Sequence File,sample,WXS: Snap Frozen prepared tumor tissue sample,bam,19043047979,GLIOMA01-i_C3C0,Bulldog,Glioma,GLIOMA01
STAR_S04-C3C0-A1-J03u-T1_Aligned.out.bam,RNA Sequence File,sample,RNA-seq: Snap Frozen prepared tumor tissue sample,bam,54013734448,GLIOMA01-i_C3C0,Bulldog,Glioma,GLIOMA01
STAR_S04-1C36-A1-J03u-T1_Aligned.out.bam,RNA Sequence File,sample,RNA-seq: Snap Frozen prepared tumor tissue sample,bam,12422579697,GLIOMA01-i_1C36,Dalmatian,Glioma,GLIOMA01
CGP-S04-1C36-33E501F0-T1-A1-J02.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,3502944,GLIOMA01-i_1C36,Dalmatian,Glioma,GLIOMA01
CGP-S04-6B06-B626A404-T1-A1-J02.aln.dup.realn.recal.rp.bam,Whole Exome Sequence File,sample,WXS: Snap Frozen prepared tumor tissue sample,bam,20208548124,GLIOMA01-i_6B06,Bulldog,Glioma,GLIOMA01
CGP-S04-1C36-33E501F0-T1-A1-J05.bam,DNA Methylation Analysis File,sample,RRBS: Snap Frozen prepared tumor tissue sample,bam,1357639809,GLIOMA01-i_1C36,Dalmatian,Glioma,GLIOMA01
CGP-S04-C3C0-BFF1962A-T1-A1-J02.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,3540944,GLIOMA01-i_C3C0,Bulldog,Glioma,GLIOMA01
CGP-S02-A974-04822805-T1-A2-J02.aln.dup.realn.recal.rp.bam,Whole Exome Sequence File,sample,WXS: FFPE prepared tumor tissue sample,bam,19106471136,GLIOMA01-i_A974,Bulldog,Glioma,GLIOMA01
CGP-S02-A974-FAC53263-T6-A2-J02.aln.dup.realn.recal.rp.bam,Whole Exome Sequence File,sample,WXS: FFPE prepared matched normal tissue sample,bam,21068213352,GLIOMA01-i_A974,Bulldog,Glioma,GLIOMA01
CGP-S04-6B06-B626A404-T1-A1-J05.bam,DNA Methylation Analysis File,sample,RRBS: Snap Frozen prepared tumor tissue sample,bam,1435035008,GLIOMA01-i_6B06,Bulldog,Glioma,GLIOMA01
STAR_S04-6B06-A1-J03u-T1_Aligned.out.bam,RNA Sequence File,sample,RNA-seq: Snap Frozen prepared tumor tissue sample,bam,16111319643,GLIOMA01-i_6B06,Bulldog,Glioma,GLIOMA01
CGP-S04-C3C0-2C7B125C-T6-A1-J02.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,3567416,GLIOMA01-i_C3C0,Bulldog,Glioma,GLIOMA01
CGP-S04-C3C0-2C7B125C-T6-A1-J01.aln.dup.realn.recal.rp.bam,Whole Genome Sequence File,sample,WGS: Snap Frozen prepared matched normal tissue sample,bam,145144594046,GLIOMA01-i_C3C0,Bulldog,Glioma,GLIOMA01
CGP-S04-C3C0-BFF1962A-T1-A1-J01.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,7619320,GLIOMA01-i_C3C0,Bulldog,Glioma,GLIOMA01
CGP-S02-A974-FAC53263-T6-A2-J01.aln.dup.realn.recal.rp.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,7934800,GLIOMA01-i_A974,Bulldog,Glioma,GLIOMA01
CGP-S02-A974-FAC53263-T6-A2-J01.aln.dup.realn.recal.rp.bam,Whole Genome Sequence File,sample,WGS: FFPE prepared matched normal tissue sample,bam,151694618181,GLIOMA01-i_A974,Bulldog,Glioma,GLIOMA01
CGP-S04-1C36-33E501F0-T1-A1-J05.bam.bai,Index File,sample,Index file was generated using samtools index command,bai,3746104,GLIOMA01-i_1C36,Dalmatian,Glioma,GLIOMA01
CGP-S04-C3C0-2C7B125C-T6-A1-J02.aln.dup.realn.recal.rp.bam,Whole Exome Sequence File,sample,WXS: Snap Frozen prepared matched normal tissue sample,bam,20778362207,GLIOMA01-i_C3C0,Bulldog,Glioma,GLIOMA01
